8.218.48.92,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,79,2.53
47.243.169.63,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,79,2.52
8.222.193.65,8443,8443,TRUE,SIN,Asia Pacific,Singapore,104,2.52
47.236.170.225,2053,2053,TRUE,SIN,Asia Pacific,Singapore,141,2.49
47.242.202.230,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,95,2.49
47.245.86.230,8443,8443,TRUE,SIN,Asia Pacific,Singapore,75,2.47
8.218.243.95,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,114,2.46
47.236.171.205,2083,2083,TRUE,SIN,Asia Pacific,Singapore,48,2.46
47.236.93.176,2087,2087,TRUE,SIN,Asia Pacific,Singapore,95,2.45
47.76.146.1,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,115,2.45
8.222.193.65,2096,2096,TRUE,SIN,Asia Pacific,Singapore,76,2.43
47.236.164.215,2083,2083,TRUE,SIN,Asia Pacific,Singapore,105,2.42
47.236.93.176,2087,2087,TRUE,SIN,Asia Pacific,Singapore,92,2.41
8.222.214.231,2087,2087,TRUE,SIN,Asia Pacific,Singapore,61,2.4
8.218.204.128,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,130,2.4
47.243.86.79,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,79,2.37
47.238.6.102,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,46,2.37
47.236.169.164,8443,8443,TRUE,SIN,Asia Pacific,Singapore,95,2.36
47.236.125.62,2053,2053,TRUE,NRT,Asia Pacific,Tokyo,124,2.36
47.242.157.96,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,65,2.34
47.242.234.127,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,86,2.32
8.218.204.128,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,72,2.32
47.242.232.14,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,57,2.31
47.76.49.246,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,73,2.3
47.242.79.71,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,42,2.3
47.236.93.176,8443,8443,TRUE,SIN,Asia Pacific,Singapore,116,2.27
47.238.6.102,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,50,2.27
8.218.222.36,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,89,2.26
8.217.147.230,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,71,2.23
8.217.145.40,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,89,2.19
47.236.93.176,2096,2096,TRUE,SIN,Asia Pacific,Singapore,51,2.19
8.210.192.93,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,44,2.19
8.219.84.214,2053,2053,TRUE,SIN,Asia Pacific,Singapore,107,2.14
8.218.211.17,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,69,2.13
8.218.18.132,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,64,2.12
8.210.9.129,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,103,2.11
47.242.79.71,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,56,2.11
8.218.3.12,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,70,2.1
47.236.87.246,2083,2083,TRUE,SIN,Asia Pacific,Singapore,66,2.09
8.222.144.50,2087,2087,TRUE,SIN,Asia Pacific,Singapore,80,2.06
47.236.93.176,2083,2083,TRUE,SIN,Asia Pacific,Singapore,59,2.06
47.236.146.249,2053,2053,TRUE,SIN,Asia Pacific,Singapore,161,2.05
8.210.245.224,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,37,2.04
47.243.86.79,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,78,2.03
47.237.95.146,8443,8443,TRUE,SIN,Asia Pacific,Singapore,62,2.02
8.217.159.210,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,90,2.01
8.222.237.131,2083,2083,TRUE,SIN,Asia Pacific,Singapore,104,2.01
47.243.169.63,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,54,2
8.210.174.156,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,63,1.97
8.210.3.24,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,76,1.96
47.236.168.17,8443,8443,TRUE,SIN,Asia Pacific,Singapore,140,1.96
8.217.207.60,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,68,1.92
8.222.214.231,2083,2083,TRUE,SIN,Asia Pacific,Singapore,116,1.91
8.222.184.198,2096,2096,TRUE,SIN,Asia Pacific,Singapore,117,1.9
47.242.234.127,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,77,1.89
47.242.174.27,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,75,1.86
47.237.95.13,8443,8443,TRUE,SIN,Asia Pacific,Singapore,89,1.83
47.242.54.157,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,54,1.79
8.222.208.38,443,443,TRUE,SIN,Asia Pacific,Singapore,197,1.79
8.217.121.207,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,49,1.78
8.219.153.237,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,122,1.77
47.242.171.94,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,84,1.76
47.242.155.183,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,66,1.75
8.210.245.224,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,1.74
47.242.155.183,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,71,1.74
47.243.90.180,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,68,1.74
47.76.146.1,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,59,1.74
47.243.173.187,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,60,1.73
47.236.125.62,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,146,1.73
8.210.9.129,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,65,1.71
47.242.176.237,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,98,1.71
47.236.167.231,8443,8443,TRUE,SIN,Asia Pacific,Singapore,165,1.69
8.219.66.156,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,205,1.69
8.218.243.95,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,87,1.68
8.218.204.128,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,86,1.68
8.219.66.156,2053,2053,TRUE,NRT,Asia Pacific,Tokyo,147,1.68
47.245.102.52,2083,2083,TRUE,SIN,Asia Pacific,Singapore,52,1.67
8.219.153.237,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,96,1.65
47.76.37.57,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,65,1.64
8.217.149.28,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,67,1.63
47.236.172.95,2053,2053,TRUE,SIN,Asia Pacific,Singapore,147,1.61
47.76.80.72,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,116,1.6
8.218.204.128,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,99,1.6
8.218.146.204,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,45,1.59
47.245.114.163,2087,2087,TRUE,SIN,Asia Pacific,Singapore,62,1.58
47.242.157.96,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,105,1.56
8.218.243.95,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,103,1.56
8.210.9.129,443,443,TRUE,HKG,Asia Pacific,Hong Kong,75,1.56
47.242.171.94,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,52,1.55
8.219.84.214,2087,2087,TRUE,SIN,Asia Pacific,Singapore,107,1.55
8.218.122.55,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,42,1.54
8.218.207.169,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,66,1.52
8.217.147.230,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,53,1.52
47.242.157.96,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,50,1.51
8.222.237.131,2053,2053,TRUE,SIN,Asia Pacific,Singapore,116,1.51
47.243.139.85,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,47,1.51
47.76.77.103,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,86,1.49
47.242.176.237,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,85,1.47
8.218.211.17,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,91,1.46
8.211.15.43,443,443,TRUE,FRA,Europe,Frankfurt,321,1.44
47.236.168.17,2096,2096,TRUE,SIN,Asia Pacific,Singapore,120,1.42
8.218.2.181,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,91,1.42
8.218.11.90,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,86,1.39
47.236.130.95,2053,2053,TRUE,SIN,Asia Pacific,Singapore,31,1.35
47.243.90.180,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,47,1.34
8.222.214.231,2053,2053,TRUE,SIN,Asia Pacific,Singapore,60,1.34
47.243.173.187,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,64,1.31
47.76.146.1,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,63,1.29
8.217.49.34,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,47,1.28
8.218.146.204,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,50,1.27
47.243.173.187,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,43,1.26
8.218.211.17,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,95,1.26
8.219.66.156,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,209,1.25
8.218.85.128,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,64,1.23
47.76.146.1,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,86,1.21
47.236.17.193,2083,2083,TRUE,SIN,Asia Pacific,Singapore,62,1.19
8.219.66.156,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,149,1.18
8.219.111.175,2053,2053,TRUE,SIN,Asia Pacific,Singapore,77,1.18
47.236.10.182,8443,8443,TRUE,SIN,Asia Pacific,Singapore,94,1.17
47.242.176.237,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,97,1.16
8.219.66.156,2053,2053,TRUE,NRT,Asia Pacific,Tokyo,203,1.16
8.222.193.65,2087,2087,TRUE,SIN,Asia Pacific,Singapore,77,1.15
8.217.207.60,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,62,1.13
8.219.66.156,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,175,1.1
8.219.153.237,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,200,1.07
47.236.144.156,8443,8443,TRUE,SIN,Asia Pacific,Singapore,64,1.03
8.219.66.156,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,150,1
8.217.207.60,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,76,0.98
8.218.146.204,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,45,0.97
8.219.153.237,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,142,0.95
47.236.117.48,2053,2053,TRUE,SIN,Asia Pacific,Singapore,46,0.93
47.243.173.187,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,63,0.93
8.219.153.237,2053,2053,TRUE,NRT,Asia Pacific,Tokyo,132,0.93
47.76.94.15,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,74,0.9
47.237.81.112,2053,2053,TRUE,SIN,Asia Pacific,Singapore,108,0.88
47.245.86.230,443,443,TRUE,SIN,Asia Pacific,Singapore,49,0.88
47.237.92.26,8443,8443,TRUE,SIN,Asia Pacific,Singapore,85,0.87
47.236.125.62,2053,2053,TRUE,NRT,Asia Pacific,Tokyo,207,0.86
8.219.66.156,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,169,0.86
8.218.65.237,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,102,0.78
8.218.209.144,443,443,TRUE,HKG,Asia Pacific,Hong Kong,79,0.77
8.219.153.237,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,135,0.76
8.222.225.193,443,443,TRUE,SIN,Asia Pacific,Singapore,52,0.75
47.236.125.62,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,250,0.74
8.218.209.144,443,443,TRUE,HKG,Asia Pacific,Hong Kong,108,0.74
8.218.74.119,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,104,0.74
8.218.63.172,443,443,TRUE,HKG,Asia Pacific,Hong Kong,95,0.73
8.219.66.156,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,170,0.7
8.219.153.237,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,105,0.69
47.242.157.96,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,55,0.67
47.76.33.40,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,103,0.67
8.218.148.106,443,443,TRUE,HKG,Asia Pacific,Hong Kong,62,0.65
47.76.33.40,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,93,0.61
47.237.95.156,2096,2096,TRUE,SIN,Asia Pacific,Singapore,93,0.6
8.218.207.169,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,101,0.6
8.218.143.10,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,55,0.52
47.243.91.58,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,42,0.44
149.129.8.215,443,443,TRUE,SJC,North America,San Jose,156,0.43
47.57.13.107,443,443,TRUE,HKG,Asia Pacific,Hong Kong,55,0.41
8.222.214.231,443,443,TRUE,SIN,Asia Pacific,Singapore,56,0.33
47.57.233.126,443,443,TRUE,SJC,North America,San Jose,50,0.32
8.222.193.65,2053,2053,TRUE,SIN,Asia Pacific,Singapore,75,0.28
8.222.214.231,2096,2096,TRUE,SIN,Asia Pacific,Singapore,62,0.23
149.129.8.215,443,443,TRUE,SJC,North America,San Jose,106,0.18
8.211.20.2,443,443,TRUE,FRA,Europe,Frankfurt,312,0.15
47.76.32.108,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,67,0.12
47.89.244.253,443,443,TRUE,SJC,North America,San Jose,173,0.09
8.209.79.120,443,443,TRUE,FRA,Europe,Frankfurt,337,0.04
47.57.13.107,443,443,TRUE,HKG,Asia Pacific,Hong Kong,77,0.01
47.242.68.32,443,443,TRUE,HKG,Asia Pacific,Hong Kong,73,0.01
47.89.191.155,443,443,TRUE,IAD,North America,Ashburn,265,0.01
8.211.55.176,443,443,TRUE,FRA,Europe,Frankfurt,337,0
8.219.190.62,443,443,TRUE,SIN,Asia Pacific,Singapore,2,0
8.219.177.205,2052,2052,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.210.64,8080,8080,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.4.122,8080,8080,FALSE,SIN,Asia Pacific,Singapore,2,0
47.237.11.182,2052,2052,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.237.250,2086,2086,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.4.122,2086,2086,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.161.129,2082,2082,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.177.205,2086,2086,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.237.250,2082,2082,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.210.64,2083,2083,TRUE,SIN,Asia Pacific,Singapore,2,0
8.219.174.142,8080,8080,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.191.110,2083,2083,TRUE,SIN,Asia Pacific,Singapore,2,0
8.219.177.205,80,80,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.163.195,80,80,FALSE,SIN,Asia Pacific,Singapore,2,0
8.219.11.158,8880,8880,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.248.47,2095,2095,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.4.122,8080,8080,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.248.47,443,443,TRUE,SIN,Asia Pacific,Singapore,3,0
8.219.174.213,80,80,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.170.232,2052,2052,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.220.88,2096,2096,TRUE,SIN,Asia Pacific,Singapore,3,0
8.219.229.190,2086,2086,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.174.213,2053,2053,TRUE,SIN,Asia Pacific,Singapore,3,0
8.219.201.8,2052,2052,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.189.143,2082,2082,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.6.150,8443,8443,TRUE,SIN,Asia Pacific,Singapore,3,0
8.219.201.245,80,80,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.209.14,80,80,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.210.57,2053,2053,TRUE,SIN,Asia Pacific,Singapore,3,0
47.245.102.52,2095,2095,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.49.65,2095,2095,FALSE,SIN,Asia Pacific,Singapore,3,0
8.219.229.190,2082,2082,FALSE,SIN,Asia Pacific,Singapore,3,0
47.236.254.120,2086,2086,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.174.213,80,80,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.209.14,2087,2087,TRUE,SIN,Asia Pacific,Singapore,4,0
8.219.174.213,8080,8080,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.191.40,8880,8880,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.174.213,2082,2082,FALSE,SIN,Asia Pacific,Singapore,4,0
47.245.84.124,8880,8880,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.200.145,80,80,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.240.160,2096,2096,TRUE,SIN,Asia Pacific,Singapore,4,0
8.219.170.232,2086,2086,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.229.190,2052,2052,FALSE,SIN,Asia Pacific,Singapore,4,0
47.236.17.193,2052,2052,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.240.160,2082,2082,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.200.145,2095,2095,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.51.211,2095,2095,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.193.202,2052,2052,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.193.202,2082,2082,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.6.150,2082,2082,FALSE,SIN,Asia Pacific,Singapore,4,0
47.245.84.124,2086,2086,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.200.145,2082,2082,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.193.202,80,80,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.209.14,8080,8080,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.201.245,2052,2052,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.174.213,2086,2086,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.194.170,2095,2095,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.210.57,2052,2052,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.200.145,8080,8080,FALSE,SIN,Asia Pacific,Singapore,4,0
8.222.134.170,2086,2086,FALSE,SIN,Asia Pacific,Singapore,4,0
8.219.193.202,2095,2095,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.193.202,2082,2082,FALSE,SIN,Asia Pacific,Singapore,5,0
8.222.215.228,8880,8880,FALSE,SIN,Asia Pacific,Singapore,5,0
47.245.84.124,80,80,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.6.150,8080,8080,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.194.170,2086,2086,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.191.40,8443,8443,TRUE,SIN,Asia Pacific,Singapore,5,0
8.219.194.170,2087,2087,TRUE,SIN,Asia Pacific,Singapore,5,0
8.219.177.205,8443,8443,TRUE,SIN,Asia Pacific,Singapore,5,0
8.219.202.130,8880,8880,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.161.129,8443,8443,TRUE,SIN,Asia Pacific,Singapore,5,0
8.219.199.220,2052,2052,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.194.170,2096,2096,TRUE,SIN,Asia Pacific,Singapore,5,0
47.236.17.193,8080,8080,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.1.92,2082,2082,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.201.245,2086,2086,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.201.245,2082,2082,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.193.202,2052,2052,FALSE,SIN,Asia Pacific,Singapore,5,0
47.236.9.152,80,80,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.202.130,80,80,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.40.37,2052,2052,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.4.122,8880,8880,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.49.65,8880,8880,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.51.211,8080,8080,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.0.162,2052,2052,FALSE,SIN,Asia Pacific,Singapore,5,0
8.219.50.180,2052,2052,FALSE,SIN,Asia Pacific,Singapore,5,0
47.245.118.70,2082,2082,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.200.145,2096,2096,TRUE,SIN,Asia Pacific,Singapore,6,0
8.219.4.122,2052,2052,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.174.142,80,80,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.6.150,8880,8880,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.240.160,8880,8880,FALSE,SIN,Asia Pacific,Singapore,6,0
47.236.164.215,80,80,FALSE,SIN,Asia Pacific,Singapore,6,0
47.245.86.230,80,80,FALSE,SIN,Asia Pacific,Singapore,6,0
8.219.199.220,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,0
47.245.105.224,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.67.133,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.9.152,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,0
47.245.86.230,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.10.100,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.120.87,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.202.130,2083,2083,TRUE,SIN,Asia Pacific,Singapore,7,0
47.245.84.124,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.40.37,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,0
47.245.86.230,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.5.10,2086,2086,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.248.47,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.172.71,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,0
47.237.10.1,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.40.37,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.168.17,2082,2082,FALSE,SIN,Asia Pacific,Singapore,7,0
8.219.40.37,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,0
47.236.17.193,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
8.222.160.176,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.60.54,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.180.51,2082,2082,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.83.239,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.83.201,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.87.30,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.84.214,2095,2095,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.158.158,8880,8880,FALSE,SIN,Asia Pacific,Singapore,8,0
47.237.8.82,8880,8880,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.11.158,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.237.250,2086,2086,FALSE,SIN,Asia Pacific,Singapore,8,0
47.236.150.13,2086,2086,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.210.64,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
8.219.42.72,80,80,FALSE,SIN,Asia Pacific,Singapore,8,0
47.245.84.124,2095,2095,FALSE,SIN,Asia Pacific,Singapore,8,0
8.222.134.170,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.106.156,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.117.48,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,0
47.237.95.140,8080,8080,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.11.158,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.201.8,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.1.92,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.50.180,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.121.23,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.149.107,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.75.113,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.6.150,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.5.10,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.114.201,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.198.34,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.1.92,8080,8080,FALSE,SIN,Asia Pacific,Singapore,9,0
47.237.84.173,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.5.10,2083,2083,TRUE,SIN,Asia Pacific,Singapore,9,0
47.236.121.23,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.51.211,80,80,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.5.10,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.51.211,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,0
47.245.114.163,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.104.11,8080,8080,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.6.150,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.169.15,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.222.184.198,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,0
8.219.161.129,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,0
47.245.86.230,8080,8080,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.97.90,8080,8080,FALSE,SIN,Asia Pacific,Singapore,9,0
47.236.123.133,2052,2052,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.202.130,2087,2087,TRUE,SIN,Asia Pacific,Singapore,10,0
8.219.106.156,2095,2095,FALSE,SIN,Asia Pacific,Singapore,10,0
8.219.11.158,2095,2095,FALSE,SIN,Asia Pacific,Singapore,10,0
47.245.126.151,8080,8080,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.117.48,2052,2052,FALSE,SIN,Asia Pacific,Singapore,10,0
47.237.92.26,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,0
47.236.102.102,2082,2082,FALSE,SIN,Asia Pacific,Singapore,10,0
